# x_m,y_m,w_tr_right_m,w_tr_left_m
17.1256,-630.23374,6.35306,6.7609
16.16032,-629.33316,6.32008,6.83232
15.20232,-628.42264,6.29478,6.88612
14.24792,-627.50646,6.28364,6.91304
13.29392,-626.5884,6.28982,6.90584
12.34056,-625.66914,6.3198,6.86346
11.3927,-624.74508,6.36856,6.77836
10.45986,-623.80842,6.4199,6.67672
9.555,-622.84816,6.45942,6.57322
8.68978,-621.85462,6.47648,6.49186
7.87038,-620.82316,6.45714,6.44914
7.0964,-619.75526,6.40326,6.45558
6.3614,-618.65774,6.3296,6.491
5.65524,-617.5401,6.25454,6.54578
4.9686,-616.41028,6.17804,6.5986
4.29408,-615.27364,6.11688,6.62906
3.62776,-614.1324,6.07646,6.6305
2.9713,-612.98538,6.05568,6.58208
2.33114,-611.82954,6.04292,6.49298
1.718,-610.66028,6.03484,6.35696
1.1431,-609.47312,6.01852,6.19892
0.6138,-608.26548,5.99326,6.03236
0.13084,-607.0378,5.9496,5.88248
-0.31142,-605.79326,5.89512,5.746
-0.7226,-604.5367,5.84338,5.6283
-1.11214,-603.27264,5.80646,5.52316
-1.48644,-602.00418,5.78388,5.42792
-1.84884,-600.73284,5.78648,5.34124
-2.20022,-599.45892,5.81094,5.2627
-2.54104,-598.18252,5.85276,5.2009
-2.87176,-596.90378,5.90742,5.1471
-3.19286,-595.62278,5.96278,5.101
-3.50482,-594.33964,6.02142,5.0623
-3.8081,-593.05448,6.07932,5.0307
-4.10318,-591.76738,6.13246,5.00588
-4.3905,-590.47846,6.1769,4.98756
-4.67056,-589.18784,6.21708,4.9754
-4.9438,-587.8956,6.24392,4.9691
-5.2107,-586.60186,6.25612,4.96836
-5.47172,-585.30674,6.2536,4.97284
-5.72736,-584.01034,6.2374,4.98368
-5.97806,-582.71276,6.209,4.99866
-6.2243,-581.41412,6.1699,5.01732
-6.46654,-580.11454,6.12158,5.03918
-6.70526,-578.8141,6.06556,5.06374
-6.9409,-577.51292,6.00332,5.089
-7.17396,-576.2111,5.93638,5.11628
-7.4049,-574.90876,5.8662,5.1451
-7.63418,-573.60598,5.79432,5.17496
-7.86228,-572.30292,5.7222,5.20538
-8.08968,-570.99964,5.65136,5.23582
-8.31682,-569.69628,5.58328,5.26582
-8.54418,-568.39294,5.51948,5.29486
-8.77224,-567.08972,5.46144,5.32242
-9.00146,-565.78672,5.41066,5.34802
-9.2323,-564.48406,5.36864,5.37118
-9.46524,-563.18184,5.33686,5.39138
-9.70076,-561.88016,5.31682,5.40812
-9.9393,-560.57914,5.31002,5.42092
-10.18134,-559.27888,5.31796,5.42932
-10.42736,-557.9795,5.34214,5.4335
-10.67776,-556.6811,5.38396,5.43458
-10.93278,-555.38374,5.44354,5.43476
-11.1925,-554.08744,5.51814,5.437
-11.4568,-552.79216,5.6025,5.44406
-11.7254,-551.49786,5.69064,5.45774
-11.99788,-550.20442,5.77644,5.47856
-12.27384,-548.91178,5.85488,5.5056
-12.55284,-547.61984,5.92354,5.53686
-12.83446,-546.32852,5.9823,5.57012
-13.11826,-545.03772,6.03154,5.60316
-13.40384,-543.74736,6.07166,5.63376
-13.69076,-542.45734,6.10304,5.65972
-13.9786,-541.16758,6.12606,5.6788
-14.26694,-539.878,6.14112,5.6888
-14.55538,-538.58848,6.1486,5.68748
-14.84346,-537.29896,6.14888,5.67274
-15.13076,-536.00934,6.14234,5.64346
-15.41688,-534.71952,6.12938,5.6001
-15.70138,-533.42942,6.11038,5.54472
-15.98382,-532.13896,6.08934,5.48098
-16.2638,-530.84804,6.06288,5.41402
-16.5409,-529.55658,6.03128,5.34956
-16.81468,-528.2645,5.99482,5.29324
-17.08474,-526.97168,5.9538,5.24968
-17.35064,-525.67806,5.90488,5.22192
-17.61196,-524.38352,5.85212,5.21148
-17.86828,-523.08798,5.7959,5.2183
-18.11918,-521.79136,5.7366,5.24086
-18.36422,-520.49358,5.6746,5.2771
-18.60298,-519.19452,5.6103,5.32498
-18.83528,-517.89418,5.54434,5.38216
-19.06162,-516.59266,5.47806,5.44564
-19.28324,-515.29026,5.41356,5.51166
-19.5021,-513.98744,5.35366,5.57566
-19.71978,-512.68462,5.30084,5.63318
-19.93584,-511.38182,5.2575,5.6827
-20.14726,-510.0786,5.22694,5.71964
-20.34848,-508.77398,5.21164,5.74606
-20.5313,-507.46652,5.22208,5.7684
-20.68606,-506.15448,5.27356,5.803
-20.803,-504.83614,5.35134,5.85358
-20.87184,-503.51112,5.4826,5.95972
-20.8811,-502.182,5.6392,6.1195
-20.8181,-500.85444,5.80984,6.3768
-20.66898,-499.53714,5.974,6.7685
-20.41868,-498.24184,6.13638,7.24578
-20.05386,-496.98126,6.25618,7.77456
-19.5678,-495.76632,6.35064,8.29968
-18.9609,-494.60582,6.40784,8.75044
-18.24042,-493.50654,6.42834,9.05282
-17.419,-492.47324,6.41918,9.22826
-16.5118,-491.5095,6.38976,9.2302
-15.53214,-490.61882,6.32738,9.10586
-14.49112,-489.80484,6.25344,8.86676
-13.39766,-489.07104,6.171,8.56372
-12.25938,-488.41912,6.05692,8.19468
-11.0828,-487.84836,5.93278,7.81358
-9.8734,-487.35572,5.80198,7.46194
-8.63564,-486.93582,5.67688,7.13644
-7.37308,-486.58116,5.54652,6.83856
-6.089,-486.28372,5.4445,6.5909
-4.7867,-486.03548,5.356,6.4033
-3.4695,-485.82842,5.3006,6.2487
-2.14068,-485.65452,5.25514,6.14554
-0.80356,-485.50576,5.22848,6.0673
0.53856,-485.3741,5.21054,6.01816
1.88258,-485.252,5.19568,5.97952
3.22604,-485.13344,5.1816,5.94538
4.56716,-485.014,5.16916,5.9114
5.9049,-484.89094,5.16104,5.87498
7.2389,-484.76318,5.1586,5.83524
8.5693,-484.6308,5.16202,5.79252
9.8963,-484.49404,5.17126,5.7473
11.22008,-484.35312,5.18632,5.70012
12.54086,-484.20828,5.2072,5.65146
13.85884,-484.05978,5.2339,5.60184
15.1742,-483.90784,5.26634,5.55178
16.48716,-483.75268,5.30428,5.50182
17.79794,-483.59456,5.3473,5.45246
19.10672,-483.4337,5.39478,5.40426
20.4137,-483.27032,5.44594,5.35774
21.7191,-483.10468,5.49986,5.31344
23.0231,-482.937,5.55562,5.27184
24.32592,-482.76752,5.61228,5.23336
25.62774,-482.59646,5.66892,5.19836
26.92878,-482.42406,5.72458,5.1671
28.22924,-482.25056,5.77834,5.1398
29.52932,-482.0762,5.82924,5.11666
30.8292,-481.9012,5.87634,5.09786
32.1291,-481.72582,5.9187,5.08358
33.42922,-481.55028,5.9554,5.07402
34.72976,-481.37482,5.98544,5.06936
36.03092,-481.19966,6.0079,5.06976
37.3329,-481.025,6.02188,5.07538
38.6358,-480.85086,6.0282,5.08618
