# x_m,y_m,w_tr_right_m,w_tr_left_m
-20.3846,-497.5976,6.3341,7.4442
-19.9728,-496.3476,6.428,8.2036
-19.4238,-495.1521,6.4243,8.6774
-18.7458,-494.0175,6.4628,9.1164
-17.9585,-492.947,6.4561,9.3029
-17.0814,-491.9438,6.4179,9.3747
-16.13,-491.0114,6.3751,9.3271
-15.1135,-490.1533,6.3304,9.1567
-14.0403,-489.3735,6.2062,8.8611
-12.9189,-488.6756,6.1188,8.4712
-11.7578,-488.0634,6.0328,8.0361
-10.5632,-487.536,5.8424,7.6029
-9.3389,-487.086,5.7335,7.2036
-8.088,-486.7054,5.558,6.9613
-6.8139,-486.3862,5.4715,6.6407
-5.5198,-486.1205,5.3546,6.465
-4.209,-485.9001,5.2899,6.2599
-2.8849,-485.7172,5.265,6.1577
-1.5506,-485.5638,5.2341,6.086
-0.2096,-485.4319,5.2193,6.0368
1.135,-485.3135,5.2051,6.0022
2.4798,-485.2006,5.1859,5.9548
3.8217,-485.0856,5.1691,5.9216
5.1595,-484.9654,5.1579,5.8848
6.4934,-484.8403,5.1525,5.8446
7.8236,-484.7104,5.1527,5.8015
9.1503,-484.5761,5.1586,5.756
10.4737,-484.4375,5.1701,5.7086
11.7939,-484.2948,5.1873,5.6597
13.1113,-484.1484,5.2102,5.61
14.426,-483.9983,5.2386,5.5598
15.7381,-483.845,5.2727,5.5096
17.0479,-483.6885,5.3123,5.4601
18.3557,-483.5292,5.3571,5.4117
19.6615,-483.3673,5.4062,5.3649
20.9656,-483.2029,5.4587,5.3202
22.2683,-483.0364,5.5136,5.2783
23.5696,-482.868,5.57,5.2395
24.8698,-482.6978,5.627,5.2042
26.1691,-482.5262,5.6838,5.1726
27.4678,-482.3533,5.7393,5.145
28.7659,-482.1795,5.7926,5.1213
30.0637,-482.0049,5.8429,5.1018
31.3614,-481.8297,5.8891,5.0868
32.6592,-481.6543,5.9304,5.0762
33.9574,-481.4788,5.9657,5.0703
35.256,-481.3034,5.9942,5.0692
36.5553,-481.1285,6.0149,5.0732
37.8556,-480.9542,6.0268,5.0823
39.1569,-480.7807,6.029,5.0968
40.4593,-480.6078,6.0211,5.1162
41.7626,-480.4349,6.0032,5.1399
43.0668,-480.2616,5.9765,5.1674
44.3716,-480.0871,5.9425,5.1978
45.6769,-479.911,5.9025,5.2307
46.9826,-479.7327,5.8582,5.2654
48.2885,-479.5517,5.8108,5.3012
49.5946,-479.3674,5.7618,5.3377
50.9005,-479.1793,5.7127,5.3747
52.2063,-478.9868,5.6649,5.4118
53.5118,-478.7893,5.6199,5.4487
54.8167,-478.5862,5.5791,5.4852
56.1211,-478.3772,5.5439,5.5208
57.4247,-478.1615,5.5159,5.5553
58.7274,-477.9386,5.4964,5.5884
60.0291,-477.708,5.4869,5.6029
61.3295,-477.4691,5.4888,5.6302
62.6287,-477.2214,5.5037,5.6546
63.9264,-476.9643,5.5328,5.676
65.2224,-476.6973,5.5766,5.694
66.5168,-476.4197,5.6336,5.7095
67.8092,-476.1311,5.7023,5.7294
69.0989,-475.8296,5.7824,5.7606
70.3847,-475.5123,5.8751,5.8091
71.6651,-475.1764,6.0364,5.8804
72.9388,-474.8187,6.1531,5.9803
74.2045,-474.4365,6.2845,6.1146
75.4608,-474.0267,6.4319,6.1885
76.7063,-473.5863,6.5963,6.3726
77.9397,-473.1125,6.8611,6.5964
79.1596,-472.6022,7.0409,6.8502
80.3647,-472.0525,7.2294,6.9812
81.5536,-471.4605,7.5065,7.2426
82.725,-470.8232,7.6806,7.5083
83.8769,-470.138,7.9275,7.6325
85.0036,-469.4044,8.0673,7.8634
86.0984,-468.6229,8.2482,7.9711
87.1546,-467.7936,8.3367,8.1437
88.1654,-466.9167,8.4184,8.2153
89.1241,-465.9926,8.4387,8.3179
90.0239,-465.0216,8.4179,8.3351
90.8581,-464.0038,8.3583,8.3372
91.6199,-462.9396,8.2791,8.318
92.3035,-461.8294,8.1928,8.2728
92.9114,-460.6767,8.1285,8.111
93.4502,-459.486,8.0354,7.9953
93.9266,-458.262,7.9707,7.8794
94.3472,-457.0093,7.9419,7.6285
94.7187,-455.7326,7.9448,7.5045
95.0477,-454.4364,7.9593,7.2401
95.3409,-453.1255,7.9696,6.9823
95.605,-451.8045,7.9666,6.7313
95.8466,-450.4779,7.8953,6.4871
96.0724,-449.1506,7.7935,6.2499
96.2888,-447.827,7.651,6.02
96.4984,-446.5092,7.4725,5.8032
96.6984,-445.1962,7.2684,5.6098
96.8859,-443.8868,7.0492,5.4501
97.0582,-442.58,6.8255,5.3345
97.2123,-441.2746,6.6078,5.2676
97.3452,-439.9695,6.3089,5.2498
97.4542,-438.6635,6.1308,5.2307
97.5363,-437.3555,5.9785,5.2373
97.5895,-436.0446,5.8544,5.2616
97.6158,-434.7308,5.7567,5.2996
97.6183,-433.4147,5.6827,5.3484
97.6001,-432.0966,5.6294,5.4054
97.5644,-430.777,5.594,5.4676
97.5143,-429.4563,5.5653,5.497
97.4529,-428.1348,5.5589,5.5563
97.3833,-426.8131,5.562,5.6152
97.3087,-425.4914,5.5716,5.671
97.2321,-424.1704,5.5851,5.721
