# x_m,y_m,w_tr_right_m,w_tr_left_m
49.42026,-652.01404,6.60574,6.49108
48.31836,-651.29244,6.5665,6.50954
47.2149,-650.57274,6.5258,6.5294
46.10972,-649.85508,6.48402,6.54968
45.0027,-649.13962,6.44182,6.5694
43.8937,-648.42648,6.40006,6.5876
42.78256,-647.71582,6.35984,6.60334
41.66916,-647.00778,6.32234,6.61562
40.55336,-646.30252,6.28878,6.62346
39.435,-645.60016,6.26032,6.62594
38.31394,-644.90086,6.23816,6.6222
37.1901,-644.20468,6.2234,6.61154
36.06366,-643.51138,6.21674,6.59382
34.93514,-642.8203,6.21832,6.56954
33.8054,-642.13042,6.22784,6.53976
32.67562,-641.44028,6.24442,6.50606
31.54726,-640.74812,6.26676,6.47048
30.42184,-640.0521,6.29352,6.43516
29.30088,-639.35036,6.32332,6.40218
28.1859,-638.64106,6.35476,6.37166
27.07842,-637.92236,6.38384,6.34694
25.97996,-637.1924,6.41002,6.33014
24.89204,-636.44934,6.43176,6.32338
23.81618,-635.69134,6.44758,6.32878
22.7539,-634.91656,6.45598,6.35044
21.7067,-634.12314,6.45962,6.39516
20.676,-633.3094,6.45242,6.45578
19.66242,-632.47452,6.43426,6.53078
18.66556,-631.61894,6.4066,6.6163
17.68394,-630.74428,6.37246,6.70616
16.7151,-629.8534,6.33492,6.78598
15.75564,-628.9502,6.30394,6.8542
14.80188,-628.03892,6.28602,6.90132
13.85016,-627.12374,6.28764,6.91856
12.89838,-626.2075,6.3133,6.88904
11.94864,-625.28912,6.35138,6.82296
11.00768,-624.3633,6.40156,6.73044
10.08676,-623.42062,6.44838,6.62132
9.19888,-622.45012,6.4741,6.52272
8.35376,-621.44386,6.47374,6.46538
7.55494,-620.39966,6.44404,6.4461
6.79942,-619.32138,6.38292,6.46204
6.07886,-618.2173,6.30436,6.50908
5.38308,-617.09666,6.22426,6.56472
4.7036,-615.96632,6.14742,6.61056
4.03402,-614.83052,6.09254,6.63496
3.3726,-613.68998,6.05944,6.61552
2.7229,-612.54274,6.04402,6.55488
2.09306,-611.38514,6.03854,6.45676
1.4946,-610.2123,6.03226,6.31248
0.9377,-609.02036,6.01048,6.1511
0.42734,-607.80782,5.9724,5.98652
-0.03834,-606.57624,5.92658,5.83096
-0.46674,-605.32952,5.8739,5.68728
-0.868,-604.07268,5.82544,5.57284
-1.25044,-602.8097,5.79454,5.4692
-1.61932,-601.54308,5.7848,5.3854
-1.97684,-600.27378,5.79132,5.31048
-2.32354,-599.00196,5.81866,5.24406
-2.6599,-597.72772,5.86232,5.1858
-2.9864,-596.45118,5.91782,5.13542
-3.30348,-595.17242,5.98066,5.0926
-3.61162,-593.89158,6.04634,5.05704
-3.91128,-592.60874,6.10536,5.02842
-4.20294,-591.32404,6.15872,5.00646
-4.48704,-590.03754,6.20258,4.98974
-4.76406,-588.7494,6.23402,4.97868
-5.03446,-587.45968,6.25134,4.973
-5.29872,-586.16852,6.25902,4.9724
-5.55728,-584.876,6.25226,4.97652
-5.81064,-583.58226,6.23226,4.9861
-6.05924,-582.28736,6.20052,4.99998
-6.30354,-580.99146,6.15852,5.01772
-6.54402,-579.69464,6.10774,5.0388
-6.78114,-578.397,6.04968,5.06276
-7.01536,-577.09866,5.98582,5.08906
-7.24714,-575.79974,5.91766,5.11724
-7.47696,-574.50032,5.84666,5.14678
-7.70528,-573.2005,5.77434,5.1772
-7.93258,-571.90042,5.70216,5.208
-8.1593,-570.60016,5.63162,5.23868
-8.38592,-569.29984,5.56422,5.26876
-8.61292,-567.99958,5.50146,5.29774
-8.84074,-566.69948,5.44482,5.3251
-9.06984,-565.39962,5.3958,5.35036
-9.3007,-564.10014,5.35588,5.37304
-9.5338,-562.80114,5.32656,5.39262
-9.76958,-561.5027,5.30932,5.4086
-10.00852,-560.20496,5.30564,5.42052
-10.25108,-558.90802,5.31704,5.42798
-10.49772,-557.61198,5.345,5.43128
-10.74882,-556.31692,5.3908,5.43172
-11.00456,-555.0229,5.45402,5.43168
-11.26496,-553.72992,5.53134,5.43414
-11.52986,-552.43796,5.61718,5.44176
-11.79894,-551.14694,5.70552,5.4562
-12.07176,-549.85676,5.7903,5.47776
-12.34792,-548.56736,5.867,5.50534
-12.627,-547.27862,5.93372,5.53684
-12.90858,-545.99048,5.9906,5.5701
-13.19222,-544.70284,6.03806,5.60288
-13.47752,-543.41562,6.07646,5.63302
