# x_m,y_m,w_tr_right_m,w_tr_left_m
97.406465,-382.442065,6.247595,6.225485
97.396685,-381.33973,6.24125,6.21883
97.37805,-380.237905,6.236645,6.21509
97.34939,-379.136985,6.23417,6.214025
97.308785,-378.037465,6.23771,6.22173
97.253875,-376.93995,6.24605,6.234465
97.18191,-375.84513,6.264985,6.258025
97.089825,-374.753805,6.29206,6.286115
96.974715,-373.66688,6.333875,6.31873
96.833955,-372.585355,6.38648,6.35762
96.66569,-371.5101,6.455925,6.40201
96.469775,-370.44131,6.53624,6.45325
96.24793,-369.37846,6.621045,6.521445
96.00367,-368.3203,6.70867,6.617305
95.74071,-367.265495,6.79728,6.75107
95.46051,-366.2135,6.885585,6.91406
95.162075,-365.16466,6.97366,7.09284
94.842045,-364.12021,7.061915,7.28579
94.496,-363.082505,7.14836,7.479705
94.119725,-362.05521,7.232155,7.674205
93.70949,-361.043235,7.362685,7.819325
93.26215,-360.05253,7.494835,7.96238
92.77568,-359.088365,7.63112,8.10106
92.249425,-358.15451,7.72283,8.281145
91.684,-357.253215,7.81684,8.446125
91.080965,-356.385205,7.91058,8.59345
90.442775,-355.5497,7.9971,8.719305
89.7724,-354.745065,8.077385,8.83136
89.072575,-353.97004,8.144405,8.927425
88.34572,-353.2239,8.201575,9.014145
87.59348,-352.50667,8.243095,9.089225
86.81576,-351.81967,8.27601,9.15134
86.010585,-351.16557,8.306305,9.192825
85.174155,-350.548385,8.336885,9.20248
84.302425,-349.97277,8.36989,9.16907
83.39372,-349.44222,8.40601,9.093525
82.44909,-348.95839,8.444595,8.99556
81.472235,-348.521085,8.48443,8.87025
80.468195,-348.12802,8.52666,8.732485
79.44215,-347.774675,8.570725,8.58031
78.39922,-347.454945,8.567395,8.47272
77.344295,-347.161745,8.55785,8.363295
76.281505,-346.88873,8.53719,8.251975
75.21396,-346.631115,8.55252,8.096475
74.14374,-346.385695,8.554905,7.94894
73.071895,-346.150845,8.545625,7.816725
71.99847,-345.92651,8.526545,7.698945
70.922865,-345.713535,8.5002,7.593605
69.844585,-345.512455,8.468405,7.502685
68.76333,-345.32333,8.432085,7.41761
67.678975,-345.145765,8.391505,7.34126
66.59161,-344.978875,8.34377,7.273335
65.50156,-344.82125,8.290795,7.21109
64.409385,-344.67095,8.230885,7.15392
63.315855,-344.525585,8.16332,7.103045
62.221695,-344.383235,8.089005,7.065635
61.127405,-344.243025,8.00861,7.03469
60.03326,-344.10516,7.926745,7.01588
58.939305,-343.9709,7.847295,7.00759
57.845375,-343.842415,7.775,7.009585
56.751245,-343.72177,7.71126,7.01299
55.65672,-343.610465,7.661955,7.015025
54.56165,-343.509415,7.62066,7.01433
53.46592,-343.418955,7.58802,7.009185
52.369445,-343.338845,7.55964,6.99955
51.27219,-343.268265,7.53619,6.984935
50.174145,-343.20598,7.51649,6.967425
49.075335,-343.150865,7.4988,6.947965
47.97581,-343.101975,7.482665,6.92731
46.87565,-343.05858,7.46795,6.90604
45.77496,-343.02014,7.454845,6.884555
44.67385,-342.986335,7.44598,6.86304
43.572405,-342.957105,7.440745,6.841435
42.4707,-342.9325,7.44046,6.820325
41.3688,-342.91244,7.446245,6.799005
40.266765,-342.896735,7.45919,6.77759
39.16464,-342.88506,7.479715,6.756335
38.06247,-342.876955,7.50412,6.73564
36.96029,-342.871845,7.529875,6.715745
35.858135,-342.869115,7.554,6.69758
34.756035,-342.86848,7.57467,6.681445
33.654035,-342.870025,7.58893,6.667285
32.552175,-342.87423,7.60352,6.65467
31.45051,-342.88196,7.61858,6.642825
30.349095,-342.89438,7.634205,6.630645
29.24795,-342.91288,7.651535,6.617855
28.14708,-342.9389,7.67074,6.602
27.046475,-342.97341,7.692255,6.58215
25.946115,-343.016825,7.71579,6.55794
24.845965,-343.06899,7.740225,6.529575
23.745985,-343.129195,7.764035,6.49739
22.64611,-343.19617,7.785295,6.46319
21.546285,-343.268185,7.80429,6.428755
20.446465,-343.3435,7.816595,6.3959
19.346615,-343.42063,7.820485,6.36619
18.24672,-343.49835,7.813875,6.34313
17.146775,-343.575715,7.79664,6.32556
16.04678,-343.652035,7.76822,6.31424
14.94676,-343.72689,7.72844,6.308895
13.84674,-343.800135,7.67749,6.308155
12.74676,-343.871885,7.615945,6.31428
11.64688,-343.94253,7.54476,6.3269
10.54717,-344.012715,7.462565,6.345395
9.447685,-344.083165,7.372575,6.36903
8.34848,-344.154585,7.27776,6.39673
7.249615,-344.227735,7.17979,6.42804
6.151155,-344.30343,7.08045,6.4621
5.053175,-344.38256,6.981865,6.497975
3.955755,-344.46607,6.88559,6.534645
2.85898,-344.554965,6.79362,6.57101
1.76294,-344.65032,6.707945,6.60632
0.667735,-344.753265,6.63054,6.63885
-0.426535,-344.8649,6.560775,6.66736
-1.51981,-344.985985,6.50246,6.690915
-2.61205,-345.116955,6.45667,6.70888
-3.703255,-345.257955,6.42408,6.71865
-4.793445,-345.408865,6.40501,6.722255
-5.882665,-345.5693,6.399405,6.719775
-6.970995,-345.73859,6.406845,6.71153
-8.05854,-345.915795,6.42654,6.700115
-9.14543,-346.099705,6.45731,6.684215
-10.23183,-346.288835,6.496345,6.664905
-11.31793,-346.481435,6.545585,6.64349
-12.40392,-346.675675,6.59997,6.621345
-13.49,-346.869825,6.657165,6.600095
-14.57636,-347.062255,6.714775,6.58116
-15.66316,-347.25155,6.770435,6.56457
-16.750535,-347.436555,6.821875,6.55102
-17.83859,-347.616395,6.869045,6.541015
-18.927395,-347.79046,6.90831,6.534855
-20.016985,-347.95841,6.93801,6.53264
-21.10737,-348.120175,6.956705,6.534255
-22.198525,-348.27595,6.96326,6.53941
-23.290395,-348.426205,6.95708,6.547595
-24.382895,-348.57164,6.93393,6.55817
-25.47591,-348.71313,6.89831,6.570385
-26.5693,-348.851705,6.851155,6.583345
-27.66291,-348.988565,6.793865,6.59651
-28.756555,-349.12503,6.728235,6.608275
