# x_m,y_m,w_tr_right_m,w_tr_left_m
10.842500000000001,-624.1976,6.39856,6.705879999999999
9.92594,-623.2500399999999,6.44486,6.602759999999999
9.044540000000001,-622.2728800000001,6.4778199999999995,6.51506
8.20706,-621.2591,6.47628,6.45872
7.41584,-620.2076,6.43836,6.4401399999999995
6.6668199999999995,-619.1232,6.37082,6.471819999999999
5.950940000000001,-618.0147400000001,6.29116,6.523179999999999
5.25822,-616.89112,6.2049199999999995,6.578860000000001
4.58046,-615.75876,6.133979999999999,6.62174
3.91186,-614.62134,6.08416,6.636839999999999
3.2517400000000003,-613.47896,6.055020000000001,6.609219999999999
2.60452,-612.32932,6.04262,6.5450800000000005
1.9791800000000002,-611.16842,6.040139999999999,6.429220000000001
1.3874,-609.99144,6.02988,6.2895
0.83864,-608.79482,6.00498,6.1245400000000005
0.33663999999999994,-607.5776400000001,5.970219999999999,5.95922
-0.12168000000000004,-606.3419799999999,5.92064,5.80152
-0.5445,-605.0921000000001,5.86456,5.67404
-0.94194,-603.83294,5.819599999999999,5.55852
-1.32176,-602.56824,5.79314,5.46768
-1.6886400000000001,-601.30018,5.78258,5.386619999999999
-2.0443000000000002,-600.0295,5.79596,5.31434
-2.3892200000000003,-598.7563,5.829,5.24536
-2.72388,-597.4807,5.8772,5.18408
-3.04874,-596.2028200000001,5.93604,5.130139999999999
-3.3642600000000003,-594.92276,5.9943,5.083239999999999
-3.6709199999999997,-593.64062,6.0538,5.0431
-3.96918,-592.3565,6.11056,5.01456
-4.25952,-591.07052,6.16056,4.9926200000000005
-4.542400000000001,-589.78278,6.20012,4.977
-4.81828,-588.4933800000001,6.233359999999999,4.9674
-5.087619999999999,-587.20244,6.25254,4.963500000000001
-5.35088,-585.91008,6.256939999999999,4.96498
-5.60854,-584.6164,6.2470799999999995,4.9715
-5.86106,-583.3215,6.2243200000000005,4.98268
-6.10892,-582.0255,6.1901600000000006,4.99808
-6.35258,-580.7284999999999,6.1460799999999995,5.017239999999999
-6.59252,-579.4306,6.0936,5.03966
-6.829179999999999,-578.1319000000001,6.034179999999999,5.06486
-7.063039999999999,-576.8325,5.96934,5.0923
-7.29456,-575.5325399999999,5.9005600000000005,5.121519999999999
-7.5242,-574.2321,5.82934,5.152
-7.75244,-572.9313,5.757160000000001,5.18326
-7.97974,-571.63026,5.6855400000000005,5.214779999999999
-8.20656,-570.32908,5.61594,5.2461
-8.43338,-569.02784,5.54988,5.2767
-8.66066,-567.72668,5.488860000000001,5.30608
-8.88886,-566.4257,5.43436,5.33376
-9.11846,-565.125,5.387860000000001,5.359240000000001
-9.34994,-563.8246800000001,5.35088,5.382020000000001
-9.583720000000001,-562.52486,5.32492,5.4016
-9.8203,-561.22564,5.311439999999999,5.4175
-10.06014,-559.92714,5.31194,5.42922
-10.30372,-558.6294599999999,5.32794,5.4363600000000005
-10.55146,-557.33272,5.360899999999999,5.43924
-10.80372,-556.0369800000001,5.41186,5.4392
-11.060659999999999,-554.7422799999999,5.47956,5.438599999999999
-11.322239999999999,-553.4485999999999,5.55986,5.4405
-11.58826,-552.1559199999999,5.64694,5.4475999999999996
-11.85838,-550.86416,5.73474,5.46158
-12.13218,-549.5732399999999,5.81738,5.48276
-12.409220000000001,-548.28308,5.89112,5.51008
-12.68908,-546.9935800000001,5.95484,5.5414200000000005
-12.971359999999999,-545.70466,6.00886,5.57462
-13.255600000000001,-544.41622,6.053559999999999,5.607480000000001
-13.5414,-543.12816,6.08934,5.63778
-13.82834,-541.8403999999999,6.116580000000001,5.66336
-14.11602,-540.55286,6.13568,5.68202
-14.403979999999999,-539.26544,6.14702,5.69156
-14.691820000000002,-537.97806,6.151000000000001,5.68978
-14.97912,-536.69064,6.148000000000001,5.67466
-15.265439999999998,-535.40306,6.1384,5.63808
-15.550360000000001,-534.1152599999999,6.12526,5.586919999999999
-15.83348,-532.8271199999999,6.10624,5.5239
-16.11438,-531.53858,6.08164,5.45334
-16.39262,-530.24954,6.05174,5.38094
-16.6678,-528.95992,6.01682,5.32006
-16.939480000000003,-527.6696199999999,5.97452,5.270099999999999
-17.207240000000002,-526.3785799999999,5.927840000000001,5.2347600000000005
-17.470660000000002,-525.08668,5.87718,5.21616
-17.72932,-523.7938399999999,5.82292,5.2149
-17.9828,-522.4999599999999,5.76546,5.23004
-18.23068,-521.20496,5.70518,5.25964
-18.47254,-519.9087400000001,5.642480000000001,5.30164
-18.708,-518.61124,5.57778,5.35396
-18.93716,-517.31248,5.51202,5.414059999999999
-19.16082,-516.01268,5.446859999999999,5.478579999999999
-19.380580000000002,-514.71218,5.384739999999999,5.54344
-19.59846,-513.41146,5.3286,5.6039
-19.815260000000002,-512.1108,5.28054,5.65608
-20.02946,-510.81003999999996,5.24358,5.69812
-20.23694,-509.5085,5.2184800000000005,5.73066
-20.430979999999998,-508.20502,5.21386,5.75474
