# x_m,y_m,w_tr_right_m,w_tr_left_m
31.3601,-640.6390,6.2683,6.4734
30.2330,-639.9435,6.2978,6.4374
29.1106,-639.2420,6.3301,6.3865
27.9944,-638.5326,6.3640,6.3539
26.8860,-637.8135,6.3981,6.3283
25.7869,-637.0828,6.4154,6.3117
24.6986,-636.3387,6.4369,6.3063
23.6227,-635.5793,6.4537,6.3142
22.5605,-634.8028,6.4646,6.3376
21.5138,-634.0074,6.4682,6.4005
20.4839,-633.1911,6.4705,6.4567
19.4725,-632.3521,6.4435,6.5307
18.4801,-631.4898,6.4058,6.6194
17.5037,-630.6075,6.3629,6.7145
16.5397,-629.7093,6.3212,6.8446
15.5844,-628.7996,6.2872,6.9079
14.6343,-627.8825,6.2745,6.9470
13.6855,-626.9622,6.2620,6.9524
12.7345,-626.0430,6.2764,6.9155
11.7779,-625.1288,6.3239,6.8333
10.8225,-624.2142,6.3969,6.7180
9.8870,-623.2832,6.4718,6.5981
8.9906,-622.3188,6.5238,6.4527
8.1517,-621.3052,6.5079,6.3989
7.3709,-620.2430,6.4887,6.3985
6.6351,-619.1453,6.3892,6.4409
5.9309,-618.0257,6.2822,6.5102
5.2455,-616.8968,6.1861,6.5826
4.5723,-615.7629,6.1096,6.6604
3.9073,-614.6249,6.0575,6.6768
3.2463,-613.4835,6.0345,6.6539
2.5879,-612.3386,6.0331,6.5828
1.9449,-611.1849,6.0404,6.4701
1.3362,-610.0147,6.0476,6.3304
0.7806,-608.8204,6.0451,6.0912
0.2874,-607.5986,5.9832,5.9493
-0.1559,-606.3555,5.9086,5.7575
-0.5651,-605.0990,5.8666,5.6447
-0.9554,-603.8364,5.7997,5.5452
-1.3335,-602.5710,5.7647,5.4552
-1.6998,-601.3028,5.7584,5.3742
-2.0550,-600.0320,5.7763,5.3021
-2.3995,-598.7587,5.8138,5.2384
-2.7337,-597.4830,5.8666,5.1828
-3.0581,-596.2050,5.9299,5.1351
-3.3731,-594.9248,5.9994,5.0725
-3.6793,-593.6426,6.0705,5.0372
-3.9771,-592.3584,6.1051,5.0088
-4.2670,-591.0723,6.1641,4.9870
-4.5494,-589.7844,6.2137,4.9716
-4.8248,-588.4949,6.2494,4.9621
-5.0937,-587.2039,6.2683,4.9584
-5.3565,-585.9114,6.2713,4.9600
-5.6137,-584.6176,6.2600,4.9668
-5.8657,-583.3226,6.2357,4.9784
-6.1131,-582.0265,6.2001,4.9942
-6.3563,-580.7294,6.1545,5.0137
-6.5958,-579.4314,6.1005,5.0365
-6.8320,-578.1326,6.0396,5.0620
-7.0654,-576.8331,5.9733,5.0899
-7.2964,-575.5330,5.9030,5.1195
-7.5256,-574.2324,5.8303,5.1503
-7.7534,-572.9316,5.7566,5.1820
-7.9802,-571.6304,5.6835,5.2139
-8.2066,-570.3291,5.6124,5.2456
-8.4329,-569.0278,5.5449,5.2765
-8.6597,-567.7265,5.4823,5.3063
-8.8875,-566.4254,5.4263,5.3344
-9.1166,-565.1246,5.3784,5.3602
-9.3476,-563.8242,5.3399,5.3834
-9.5809,-562.5243,5.3124,5.4033
-9.8171,-561.2249,5.2974,5.4196
-10.0564,-559.9263,5.2965,5.4317
-10.2995,-558.6285,5.3110,5.4391
-10.5468,-557.3317,5.3424,5.4413
-10.7988,-556.0359,5.3924,5.4385
-11.0558,-554.7412,5.4622,5.4337
-11.3177,-553.4476,5.5513,5.4315
-11.5842,-552.1550,5.6495,5.4367
-11.8547,-550.8633,5.7439,5.4520
-12.1289,-549.5725,5.8278,5.4756
-12.4064,-548.2824,5.9012,5.5053
-12.6867,-546.9930,5.9645,5.5390
-12.9694,-545.7042,6.0182,5.5744
-13.2540,-544.4158,6.0625,5.6094
-13.5403,-543.1279,6.0979,5.6417
-13.8276,-541.8402,6.1247,5.6692
-14.1157,-540.5527,6.1434,5.6897
-14.4041,-539.2654,6.1544,5.7009
-14.6924,-537.9781,6.1580,5.7008
-14.9801,-536.6908,6.1546,5.6870
-15.2668,-535.4033,6.1446,5.6574
-15.5522,-534.1156,6.1284,5.6106
-15.8357,-532.8275,6.1064,5.5501
-16.1170,-531.5391,6.0923,5.4818
-16.3957,-530.2501,6.0595,5.3752
-16.6713,-528.9606,6.0216,5.3088
-16.9434,-527.6704,5.9789,5.2541
-17.2116,-526.3794,5.9318,5.2167
-17.4754,-525.0876,5.8808,5.1994
-17.7345,-523.7949,5.8261,5.2005
-17.9884,-522.5011,5.7683,5.2179
-18.2367,-521.2062,5.7076,5.2498
-18.4790,-519.9100,5.6445,5.2939
-18.7148,-518.6126,5.5794,5.3483
-18.9438,-517.3138,5.5126,5.4110
-19.1657,-516.0136,5.4448,5.4796
-19.3825,-514.7124,5.3788,5.5497
-19.5973,-513.4110,5.3187,5.6156
-19.8136,-512.1101,5.2688,5.6712
-20.0332,-510.8102,5.2319,5.7113
-20.2497,-509.5103,5.2045,5.7379
-20.4535,-508.2086,5.1940,5.7566
-20.6347,-506.9033,5.1932,5.7731
-20.7838,-505.5927,5.2457,5.7926
-20.8911,-504.2749,5.3754,5.8319
-20.9467,-502.9484,5.4710,5.9651
-20.9405,-501.6128,5.7070,6.1038
-20.8581,-500.2778,5.8569,6.4470
-20.6840,-498.9569,6.1423,6.9349
-20.4023,-497.6635,6.2738,7.4988
-19.9975,-496.4112,6.3814,8.0688
-19.4557,-495.2127,6.4436,8.7157
-18.7841,-494.0751,6.4621,9.0508
-18.0021,-493.0013,6.4521,9.2697
-17.1293,-491.9947,6.4280,9.3787
-16.1817,-491.0586,6.3994,9.3188
-15.1686,-490.1967,6.2991,9.1357
-14.0984,-489.4127,6.2272,8.8286
-12.9795,-488.7105,6.1556,8.4322
-11.8204,-488.0938,5.9847,7.9959
-10.6277,-487.5621,5.8758,7.5675
-9.4051,-487.1083,5.7820,7.2955
-8.1557,-486.7242,5.5848,6.9262
-6.8829,-486.4020,5.5128,6.7152
-5.5900,-486.1336,5.3749,6.4403
-4.2803,-485.9110,5.2937,6.3000
-2.9570,-485.7263,5.2532,6.1527
-1.6234,-485.5716,5.2372,6.0781
-0.2828,-485.4387,5.2297,6.0262
1.0615,-485.3198,5.2149,5.9892
2.4061,-485.2068,5.1962,5.9592
3.7481,-485.0920,5.1794,5.9284
5.0859,-484.9722,5.1681,5.8935
6.4198,-484.8473,5.1609,5.8550
7.7500,-484.7178,5.1608,5.8133
9.0767,-484.5837,5.1665,5.7689
10.4001,-484.4453,5.1782,5.7222
11.7203,-484.3029,5.1957,5.6739
13.0376,-484.1567,5.2191,5.6243
14.3522,-484.0069,5.2484,5.5741
15.6643,-483.8537,5.2836,5.5237
16.9741,-483.6974,5.3247,5.4737
18.2818,-483.5383,5.3709,5.4245
19.5875,-483.3765,5.4214,5.3767
20.8915,-483.2123,5.4752,5.3308
22.1940,-483.0460,5.5314,5.2874
23.4952,-482.8776,5.5890,5.2470
24.7953,-482.7076,5.6471,5.2101
26.0945,-482.5361,5.7048,5.1767
27.3930,-482.3633,5.7612,5.1473
28.6909,-482.1896,5.8152,5.1218
29.9886,-482.0150,5.8396,5.1005
31.2861,-481.8399,5.8859,5.0836
32.5837,-481.6645,5.9274,5.0713
33.8816,-481.4890,5.9632,5.0637
35.1800,-481.3137,5.9924,5.0610
36.4791,-481.1387,6.0139,5.0634
37.7791,-480.9644,6.0269,5.0711
39.0802,-480.7909,6.0305,5.0842
40.3823,-480.6180,6.0240,5.1025
41.6854,-480.4452,6.0077,5.1253
42.9893,-480.2719,5.9823,5.1519
44.2939,-480.0975,5.9494,5.1817
45.5990,-479.9216,5.9104,5.2141
46.9045,-479.7435,5.8667,5.2484
48.2102,-479.5627,5.8198,5.2840
49.5161,-479.3786,5.7712,5.3203
50.8219,-479.1908,5.7221,5.3571
52.1275,-478.9985,5.6741,5.3940
53.4328,-478.8014,5.6287,5.4306
54.7376,-478.5987,5.5873,5.4667
56.0418,-478.3901,5.5512,5.5019
57.3452,-478.1748,5.5221,5.5359
58.6478,-477.9524,5.5012,5.5684
59.9493,-477.7224,5.4901,5.5989
61.2497,-477.4841,5.4902,5.6272
62.5487,-477.2369,5.5029,5.6529
63.8463,-476.9805,5.5297,5.6757
65.1423,-476.7141,5.5714,5.6952
66.4365,-476.4373,5.6268,5.7133
67.7289,-476.1494,5.7283,5.7372
69.0186,-475.8488,5.8072,5.7740
70.3045,-475.5327,5.8978,5.7998
71.5851,-475.1980,6.0012,5.8578
72.8591,-474.8419,6.1186,5.9421
74.1251,-474.4613,6.2510,6.0585
75.3819,-474.0534,6.3996,6.2129
76.6279,-473.6151,6.6396,6.4104
77.8619,-473.1436,6.8120,6.5259
79.0826,-472.6358,6.9966,6.7621
80.2885,-472.0888,7.2780,7.0211
81.4783,-471.4996,7.4588,7.2931
82.6507,-470.8653,7.6421,7.4204
83.8038,-470.1833,7.8853,7.6719
84.9321,-469.4530,8.0370,7.7946
86.0291,-468.6746,8.2191,7.9992
87.0878,-467.8485,8.3571,8.0952
88.1016,-466.9748,8.4099,8.2352
89.0637,-466.0540,8.4364,8.2866
89.9674,-465.0861,8.4123,8.3289
90.8059,-464.0715,8.3724,8.3383
91.5725,-463.0104,8.2932,8.3052
92.2612,-461.9034,8.2054,8.2463
92.8737,-460.7535,8.1134,8.1654
93.4168,-459.5653,8.0522,8.0727
93.8970,-458.3435,7.9760,7.8365
94.3210,-457.0928,7.9498,7.7147
94.6955,-455.8176,7.9420,7.4541
95.0271,-454.5228,7.9561,7.1981
95.3224,-453.2129,7.9744,6.9471
95.5882,-451.8926,7.9574,6.8167
95.8310,-450.5665,7.9108,6.5679
96.0576,-449.2393,7.8232,6.3276
96.2745,-447.9155,7.6932,6.0959
96.4846,-446.5975,7.5253,5.8742
96.6853,-445.2844,7.3294,5.6713
96.8737,-443.9751,7.0032,5.4978
97.0471,-442.6683,6.7754,5.3641
97.2025,-441.3631,6.5554,5.2783
97.3369,-440.0581,6.3528,5.2357
97.4476,-438.7524,6.1725,5.2270
97.5316,-437.4448,6.0178,5.2435
97.5868,-436.1342,5.8912,5.2768
97.6148,-434.8209,5.7434,5.2923
97.6188,-433.5051,5.6691,5.3325
97.6020,-432.1874,5.6157,5.3824
97.5674,-430.8680,5.5802,5.4391
97.5182,-429.5475,5.5600,5.4998
97.4574,-428.2263,5.5521,5.5619
97.3883,-426.9048,5.5539,5.6224
97.3140,-425.5833,5.5624,5.6786
97.2375,-424.2624,5.5750,5.7277
97.1619,-422.9424,5.5887,5.7669
97.0901,-421.6236,5.6013,5.7938
97.0224,-420.3062,5.6125,5.8086
96.9589,-418.9899,5.6227,5.8122
96.8994,-417.6746,5.6323,5.8056
96.8438,-416.3602,5.6413,5.7897
96.7920,-415.0466,5.6497,5.7655
96.7439,-413.7337,5.6577,5.7339
96.6994,-412.4214,5.6653,5.6959
96.6584,-411.1094,5.6725,5.6524
96.6207,-409.7978,5.6795,5.6043
96.5864,-408.4864,5.6832,5.5527
96.5553,-407.1750,5.6861,5.4984
96.5273,-405.8636,5.6889,5.4424
96.5022,-404.5521,5.6916,5.3857
96.4800,-403.2402,5.6942,5.3292
96.4606,-401.9280,5.6968,5.2739
96.4439,-400.6152,5.6996,5.2207
96.4298,-399.3018,5.7024,5.1705
96.4181,-397.9876,5.7054,5.1244
96.4088,-396.6725,5.7087,5.0832
96.4018,-395.3565,5.7122,5.0480
96.3969,-394.0393,5.7161,5.0196
96.3941,-392.7209,5.7203,4.9991
96.3933,-391.4011,5.7250,4.9873
96.3943,-390.0799,5.7302,4.9853
96.3971,-388.7570,5.7359,4.9939
96.4015,-387.4325,5.7422,5.0255
96.4075,-386.1061,5.7491,5.0620
96.4149,-384.7777,5.7566,5.1129
96.4236,-383.4473,5.7649,5.1806
96.4336,-382.1147,5.7740,5.2677
96.4448,-380.7798,5.7838,5.3767
96.4570,-379.4424,5.7940,5.5102
96.4701,-378.1025,5.8024,5.6710
96.4829,-376.7603,5.8076,5.8605
96.4900,-375.4174,5.8124,6.0761
96.4847,-374.0757,5.8208,6.3140
96.4606,-372.7371,5.8369,6.5703
96.4110,-371.4036,5.8644,6.8413
96.3296,-370.0771,5.9075,6.9792
96.2098,-368.7594,5.9940,7.2502
96.0449,-367.4527,6.0698,7.5293
95.8286,-366.1587,6.1724,7.6648
95.5542,-364.8793,6.3589,7.9305
95.2153,-363.6166,6.5125,8.0522
94.8053,-362.3725,6.7821,8.1759
94.3214,-361.1491,6.9934,8.3925
93.7684,-359.9495,7.3240,8.4921
93.1523,-358.7767,7.6791,8.6000
92.4789,-357.6337,7.9157,8.7947
91.7537,-356.5235,8.2657,8.8929
90.9790,-355.4489,8.4946,9.0780
90.1557,-354.4127,8.8096,9.1553
89.2844,-353.4175,9.0777,9.2322
88.3660,-352.4660,9.2045,9.3430
87.4012,-351.5610,9.3042,9.3729
86.3910,-350.7051,9.2594,9.3921
85.3378,-349.9011,9.1391,9.3824
84.2448,-349.1518,8.9444,9.3419
83.1154,-348.4600,8.9159,9.2912
81.9531,-347.8285,9.0837,9.2306
80.7610,-347.2602,9.5669,9.0547
79.5428,-346.7561,9.9435,8.9410
78.3027,-346.3087,10.0406,8.8300
77.0450,-345.9080,9.9729,8.5801
75.7743,-345.5441,9.7180,8.3475
74.4949,-345.2070,9.4633,8.1438
73.2111,-344.8870,9.1612,7.9758
71.9247,-344.5806,8.8280,7.9047
70.6357,-344.2877,8.4844,7.7840
69.3443,-344.0085,8.1509,7.6927
68.0506,-343.7431,7.8479,7.6267
66.7546,-343.4917,7.5931,7.5823
65.4564,-343.2544,7.3881,7.5555
64.1562,-343.0314,7.2288,7.5426
62.8541,-342.8228,7.1110,7.5396
61.5500,-342.6286,6.9981,7.5428
60.2443,-342.4492,6.9594,7.5401
58.9368,-342.2845,6.9473,7.5369
57.6278,-342.1347,6.9577,7.5301
56.3173,-341.9996,6.9862,7.5167
55.0054,-341.8783,7.0281,7.4940
53.6923,-341.7702,7.0785,7.4624
52.3779,-341.6746,7.1326,7.4235
51.0625,-341.5907,7.1856,7.3789
49.7460,-341.5178,7.2513,7.3518
48.4286,-341.4551,7.2835,7.2975
47.1104,-341.4019,7.3119,7.2422
45.7915,-341.3576,7.3385,7.1873
44.4719,-341.3213,7.3655,7.1345
43.1518,-341.2923,7.3951,7.0853
41.8312,-341.2700,7.4293,7.0413
40.5103,-341.2535,7.4703,7.0042
39.1891,-341.2422,7.5177,6.9753
37.8677,-341.2353,7.5656,6.9559
36.5463,-341.2321,7.6073,6.9460
35.2249,-341.2318,7.6361,6.9458
33.9036,-341.2338,7.6454,6.9553
32.5824,-341.2373,7.6284,6.9747
31.2616,-341.2415,7.5786,7.0038
29.9412,-341.2458,7.4891,7.0429
28.6212,-341.2496,7.3581,7.0918
27.3018,-341.2548,7.1956,7.1480
25.9831,-341.2649,7.0143,7.2072
24.6652,-341.2834,6.8270,7.2654
23.3481,-341.3130,6.6457,7.3191
22.0318,-341.3539,6.4785,7.3676
20.7163,-341.4057,6.3267,7.4104
19.4016,-341.4682,6.1896,7.4473
18.0877,-341.5411,6.0666,7.4783
16.7745,-341.6241,5.9570,7.5034
15.4621,-341.7168,5.8599,7.5122
14.1503,-341.8190,5.7749,7.5247
12.8392,-341.9303,5.7011,7.5319
11.5288,-342.0505,5.6379,7.5341
10.2190,-342.1792,5.5605,7.5314
8.9097,-342.3162,5.5185,7.5240
7.6011,-342.4611,5.4848,7.5120
6.2930,-342.6137,5.4587,7.4957
4.9855,-342.7736,5.4394,7.4750
3.6784,-342.9406,5.4264,7.4503
2.3719,-343.1142,5.4188,7.4217
1.0658,-343.2943,5.4160,7.3893
-0.2398,-343.4806,5.4173,7.3533
-1.5450,-343.6726,5.4224,7.3139
-2.8499,-343.8702,5.4310,7.2712
-4.1543,-344.0730,5.4430,7.2254
-5.4584,-344.2807,5.4581,7.1766
-6.7622,-344.4930,5.4763,7.1251
-8.0656,-344.7096,5.4973,7.0709
-9.3688,-344.9303,5.5209,7.0143
-10.6717,-345.1546,5.5470,6.9553
-11.9744,-345.3823,5.5753,6.8942
-13.2769,-345.6132,5.6057,6.8312
-14.5791,-345.8468,5.6380,6.7663
-15.8812,-346.0829,5.6721,6.7000
-17.1832,-346.3212,5.7076,6.6326
-18.4850,-346.5614,5.7445,6.5642
-19.7868,-346.8032,5.7826,6.4953
-21.0884,-347.0462,5.8216,6.4261
-22.3900,-347.2903,5.8615,6.3570
-23.6916,-347.5350,5.9019,6.2881
-24.9932,-347.7800,5.9428,6.2199
-26.2947,-348.0252,5.9840,6.1526
-27.5963,-348.2701,6.0252,6.0864
-28.8980,-348.5144,6.0663,6.0218
-30.1998,-348.7579,6.1072,5.9590
-31.5016,-349.0003,6.1475,5.8983
-32.8036,-349.2412,6.1873,5.8400
-34.1058,-349.4804,6.2261,5.7844
-35.4081,-349.7175,6.2640,5.7317
-36.7106,-349.9523,6.3007,5.6824
-38.0133,-350.1844,6.3179,5.6366
-39.3163,-350.4135,6.3499,5.5947
-40.6195,-350.6394,6.3801,5.5569
-41.9230,-350.8621,6.4086,5.5232
-43.2268,-351.0816,6.4355,5.4935
-44.5308,-351.2981,6.4608,5.4677
-45.8350,-351.5117,6.4845,5.4457
-47.1394,-351.7225,6.5064,5.4274
-48.4440,-351.9306,6.5267,5.4125
-49.7489,-352.1361,6.5453,5.4011
-51.0539,-352.3392,6.5621,5.3930
-52.3591,-352.5399,6.5771,5.3880
-53.6644,-352.7383,6.5903,5.3855
-54.9699,-352.9346,6.6018,5.3857
-56.2756,-353.1289,6.6114,5.3888
-57.5814,-353.3212,6.6191,5.3945
-58.8872,-353.5118,6.6249,5.4028
-60.1932,-353.7006,6.6288,5.4135
-61.4993,-353.8879,6.6308,5.4264
-62.8055,-354.0736,6.6308,5.4413
-64.1118,-354.2581,6.6288,5.4581
-65.4181,-354.4412,6.6248,5.4765
-66.7245,-354.6232,6.6188,5.4965
-68.0309,-354.8042,6.6107,5.5178
-69.3373,-354.9842,6.6006,5.5402
-70.6438,-355.1635,6.5883,5.5637
-71.9502,-355.3420,6.5741,5.5879
-73.2567,-355.5199,6.5580,5.6128
