# x_m,y_m,w_tr_right_m,w_tr_left_m
43.75964,-648.34052,6.40558,6.59086
42.64764,-647.6298,6.36542,6.60614
41.53334,-646.92172,6.328,6.61778
40.4166,-646.21642,6.2945,6.62482
39.2973,-645.51404,6.26612,6.6263
38.17528,-644.81474,6.24406,6.6214
37.05048,-644.11856,6.2294,6.60948
35.92314,-643.4252,6.22276,6.5905
34.79382,-642.73398,6.22424,6.565
33.66338,-642.04378,6.23344,6.53414
32.53308,-641.35312,6.2494,6.49958
31.4044,-640.66018,6.27082,6.4634
30.27884,-639.96314,6.29632,6.4277
29.15794,-639.26014,6.32452,6.3946
28.04324,-638.54932,6.354,6.3662
26.93622,-637.82886,6.38342,6.34364
25.83842,-637.0969,6.41138,6.3293
24.75138,-636.35158,6.43422,6.3253
23.6766,-635.59108,6.45076,6.33378
22.61562,-634.81354,6.45948,6.35684
21.56996,-634.0171,6.4589,6.40488
20.54096,-633.20014,6.45112,6.4686
19.5291,-632.36202,6.43264,6.54612
18.53384,-631.5033,6.4048,6.63318
17.55356,-630.62582,6.37088,6.72326
16.58566,-629.73256,6.33568,6.80018
15.62664,-628.82754,6.30202,6.8639
14.67284,-627.91498,6.28216,6.90494
13.72064,-626.99906,6.2826,6.9148
12.76838,-626.08218,6.30716,6.88914
11.81882,-625.16266,6.35368,6.81744
10.87936,-624.23464,6.4047,6.72144
9.96178,-623.28822,6.45436,6.61364
9.07888,-622.31258,6.48072,6.51952
8.23968,-621.30048,6.473,6.45902
7.44678,-620.25062,6.43714,6.44752
6.69634,-619.16756,6.37706,6.47014
5.97946,-618.06004,6.29706,6.51992
5.28608,-616.93706,6.21716,6.57562
4.60796,-615.80512,6.14856,6.61694
3.93914,-614.66806,6.09106,6.6344
3.2787,-613.52612,6.05804,6.60698
2.63088,-612.37702,6.04354,6.53778
2.0045,-611.21688,6.03722,6.432
1.4112,-610.04084,6.03338,6.28324
0.86062,-608.84526,6.01286,6.11974
0.35676,-607.6291,5.97282,5.96566
-0.10318,-606.39436,5.92016,5.82296
-0.5272,-605.14518,5.86676,5.68352
-0.92548,-603.88654,5.81812,5.57222
-1.30588,-602.62222,5.78884,5.47172
-1.6732,-601.35448,5.78134,5.38014
-2.02926,-600.0841,5.79416,5.29682
-2.37458,-598.8112,5.82342,5.23124
-2.70962,-597.5359,5.86514,5.17378
-3.03484,-596.25832,5.91812,5.12416
-3.35072,-594.97854,5.97858,5.08206
-3.65772,-593.69668,6.04202,5.04718
-3.9563,-592.41286,6.10398,5.01922
-4.24692,-591.12716,6.15994,4.99788
