# x_m,y_m,w_tr_right_m,w_tr_left_m
179.7176133,138.9709087,5.222793705,8.425969764
182.6331923,138.3279804,5.154548867,8.484734496
185.5490795,137.6864507,5.0893245,8.539205365
188.4651039,137.0455451,5.034618385,8.588364708
191.3811488,136.4047324,4.985467851,8.629847517
194.2971999,135.7639479,4.944616481,8.658950776
197.2132493,135.1231557,4.910700619,8.680057975
200.1292467,134.4821271,4.883048306,8.680182452
203.0447944,133.8390568,4.865400805,8.668403573
205.9586522,133.1883814,4.859695401,8.629607756
208.8682096,132.518788,4.882906064,8.567531933
211.7694751,131.8142637,4.947695392,8.470963535
214.6576798,131.0581746,5.074281035,8.337247394
217.5279974,130.2369898,5.263978355,8.155031125
220.3760097,129.3416609,5.525094476,7.933853141
223.197778,128.3668814,5.817752423,7.65822359
225.9897581,127.3098778,6.155275893,7.359922588
228.7486223,126.1692903,6.492297924,7.0084075
231.4712097,124.944675,6.814603268,6.671060688
234.1543162,123.6358521,7.14230865,6.303407103
236.7944772,122.2424581,7.403629444,5.974771778
239.3880373,120.7641513,7.651489887,5.651087926
241.9310228,119.2004634,7.856318344,5.38901094
244.4193357,117.5511677,8.009054,5.167728309
246.8485656,115.8160285,8.153725974,5.023781418
249.2144708,113.9954758,8.199525435,4.933745074
251.5131714,112.0907481,8.235318583,4.899930115
253.7407848,110.1033241,8.218824774,4.915095201
255.8936254,108.0351069,8.168387503,4.956240819
257.9699189,105.8900031,8.127617683,5.04943349
259.9694536,103.6731215,8.006871622,5.149065986
261.8912845,101.3885137,7.904440987,5.326989782
263.7337597,99.03941325,7.75008988,5.494376394
265.4951691,96.62891153,7.56364745,5.773874688
267.1742936,94.16036991,7.380834272,6.020732464
268.7701851,91.63721039,7.085637234,6.397562005
270.2822957,89.06296566,6.799631742,6.727760591
271.7101065,86.44103653,6.453076156,7.120092643
273.0534478,83.77485989,6.094315889,7.461003077
274.3123049,81.06778225,5.767611091,7.790795326
275.4870532,78.32316451,5.437854836,8.057104587
276.5787832,75.54448046,5.175099732,8.264030819
277.5895738,72.7353355,4.972666446,8.388693782
278.5233766,69.89965392,4.855911919,8.429553334
279.3864455,67.04162571,4.82095303,8.389902282
280.1871299,64.16546824,4.875663772,8.279109481
280.9351092,61.27512739,4.996671497,8.106541182
281.6401111,58.37398055,5.181706216,7.885319263
282.3114776,55.46484748,5.411245435,7.62680651
282.9579698,52.55007237,5.676629649,7.342084397
283.5875922,49.6315979,5.967584121,7.044247206
284.2072166,46.71097966,6.273414988,6.74154255
284.8225382,43.78944992,6.588578131,6.440738173
285.4390837,40.86817808,6.902897769,6.147327622
286.0644809,37.94879222,7.206978335,5.865437117
286.708306,35.03342612,7.489076207,5.605185745
287.3811675,32.12464515,7.73714863,5.375039222
288.0932904,29.22525449,7.94185684,5.184813636
288.8531569,26.33803791,8.095660716,5.041128144
289.6670222,23.46560121,8.200802563,4.951782639
290.5389487,20.61027208,8.254861038,4.913739228
291.471142,17.7740592,8.269772845,4.930150523
292.464416,14.95866378,8.239812649,4.994979711
293.5187417,12.16556242,8.187072145,5.098002751
294.6335622,9.396053319,8.097059273,5.244094865
295.8079923,6.651292279,8.003854167,5.401181428
297.0410783,3.9323782,7.886409465,5.577518417
298.3320125,1.240450887,7.778052683,5.759260724
299.6799872,-1.42337036,7.662046698,5.927791466
301.0843943,-4.057872839,7.552853,6.099663297
302.5448522,-6.661717248,7.444295406,6.225470732
304.0612277,-9.233392887,7.338453732,6.320074671
305.633558,-11.77123726,7.236298302,6.387832426
307.2618627,-14.27352966,7.133638476,6.416764379
308.9459247,-16.73863769,7.036562913,6.442649052
310.6853518,-19.16499185,6.937507976,6.448195375
312.4795046,-21.55116274,6.846234899,6.451297992
314.3276746,-23.89574114,6.753172893,6.475854059
316.2291956,-26.19725927,6.670029334,6.513055932
318.1834669,-28.45415239,6.585838842,6.582363297
320.1898817,-30.66481412,6.512929999,6.660714414
322.247806,-32.82760103,6.440935005,6.7447598
324.3565911,-34.94082206,6.379234146,6.843875568
326.5154649,-37.00284091,6.326067507,6.931644444
328.7235394,-39.01208197,6.272230923,7.023862636
330.9798987,-40.96693815,6.223999205,7.096868227
333.2835395,-42.86584462,6.171282752,7.149097249
335.6332596,-44.70742436,6.120554301,7.209654497
338.0275294,-46.49070643,6.062777761,7.258040457
340.4644451,-48.21526517,6.005213308,7.314798256
342.9419404,-49.88101502,5.940388865,7.370633792
345.4580567,-51.48784157,5.876205633,7.423071247
348.0111428,-53.03525637,5.805534056,7.493349152
350.599727,-54.52252779,5.735861482,7.561731744
353.2223326,-55.94895427,5.659837941,7.642622829
355.8774044,-57.3140038,5.585558333,7.722798708
358.5632913,-58.61738428,5.505247707,7.797306285
361.2783485,-59.85886308,5.428553279,7.883487455
364.0209574,-61.03823646,5.350999214,7.959292953
366.7895322,-62.15530095,5.275067242,8.040916936
369.5825255,-63.20983586,5.202477375,8.11050254
372.3984081,-64.2016389,5.13268214,8.16605541
375.235663,-65.13054693,5.070061263,8.224239215
378.0927807,-65.99644418,5.013595063,8.260913767
380.9682598,-66.79927529,4.969449806,8.296794749
383.8606145,-67.53901779,4.934182992,8.308922799
386.7683777,-68.21567524,4.917904346,8.304860323
389.6901023,-68.8292665,4.912031576,8.301735593
392.6243533,-69.37986629,4.933132538,8.282256518
395.569719,-69.86753968,4.96401751,8.27159113
398.5248035,-70.29239099,5.026585512,8.247123287
401.4882258,-70.65456271,5.092282611,8.222640417
404.458621,-70.95424661,5.190752646,8.205254154
407.4346444,-71.19164781,5.288013272,8.174248955
410.4149708,-71.36699165,5.411417517,8.152740178
413.3982931,-71.48054265,5.533781882,8.096533907
416.3833243,-71.53259536,5.671027018,8.025765702
419.3687976,-71.52348558,5.807807011,7.938275286
422.3534687,-71.45359202,5.951707405,7.809764744
425.3361159,-71.3233146,6.097001077,7.67285372
428.3155462,-71.13314874,6.242241599,7.47786542
431.2905968,-70.88365075,6.391387592,7.263624603
434.2601418,-70.5754507,6.533814503,7.039038204
437.2231101,-70.20936989,6.682680262,6.798933743
440.1784975,-69.78640684,6.819589065,6.571781318
443.1253897,-69.30780336,6.965434845,6.33981858
446.0630005,-68.77515781,7.096621237,6.123628931
448.9907138,-68.19051481,7.237162677,5.929548583
451.9081298,-67.55643586,7.368782268,5.753095078
454.8151349,-66.8761651,7.496685094,5.603588815
457.711949,-66.15366822,7.617531785,5.471609973
460.599164,-65.39365578,7.731019799,5.361353547
463.4777635,-64.60157657,7.839721866,5.272113016
466.3491085,-63.78353544,7.942264834,5.199149547
469.2148464,-62.94602081,8.042975107,5.140475355
472.0767538,-62.09548214,8.1416416,5.091584801
474.9364752,-61.23760951,8.239334796,5.049274146
477.7952407,-60.37655337,8.336075451,5.013556635
480.6538095,-59.51484419,8.42689634,4.984136637
483.5127687,-58.65443142,8.510959372,4.961603918
486.3728393,-57.7977239,8.587808557,4.948187811
489.23489,-56.94766099,8.656480778,4.940459337
492.0997553,-56.10714096,8.721373059,4.942696665
494.9680608,-55.27844382,8.778366984,4.94974125
497.8402341,-54.46325984,8.832458572,4.962805338
500.7165371,-53.66277354,8.877334494,4.979089926
503.597137,-52.87789461,8.913808994,4.993486316
506.4821787,-52.10950853,8.943678022,5.00625745
509.3717832,-51.35846905,8.961613448,5.012497722
512.2660544,-50.62562424,8.972535978,5.013792276
515.1650892,-49.91186239,8.967747251,5.005970823
518.068962,-49.21805219,8.955344578,4.99493766
520.9777246,-48.54504287,8.926060515,4.979416689
523.8914172,-47.89371579,8.884000489,4.960573449
526.8100604,-47.26495205,8.836109145,4.941389086
529.7336471,-46.65959803,8.778785514,4.919951381
532.6621427,-46.07846423,8.720424668,4.902467108
535.5954786,-45.5222849,8.656049248,4.883993235
538.533542,-44.99165099,8.594544294,4.874434987
541.4761748,-44.48697491,8.530527466,4.86786764
544.4231726,-44.00844747,8.467723805,4.870710378
547.3742936,-43.55604134,8.410703673,4.881152822
550.3292727,-43.12955691,8.356562167,4.894231896
553.2878332,-42.7286627,8.31052708,4.91336893
556.2496997,-42.35296675,8.267835618,4.932176505
559.2146064,-42.00206132,8.23385826,4.95529503
562.1822944,-41.67550344,8.201617997,4.97548251
565.1525166,-41.37285259,8.172398363,4.998052584
568.1250389,-41.09368588,8.147595066,5.019350639
571.0996358,-40.83755701,8.122766836,5.037971293
574.0760945,-40.60404949,8.101409569,5.057225466
577.0542125,-40.39274077,8.077020624,5.075339991
580.0337954,-40.20319277,8.055125271,5.098913705
583.0146593,-40.03497364,8.02720998,5.123810921
585.9966304,-39.88766551,7.995056885,5.159475095
588.9795441,-39.76085067,7.960565444,5.201732709
591.9632445,-39.65411714,7.918836483,5.256777513
594.947584,-39.56703891,7.873909974,5.325757972
597.9324233,-39.49919928,7.818738738,5.405426388
600.9176319,-39.45019552,7.759534052,5.500382955
603.9030868,-39.41961481,7.688038377,5.60340369
606.8886724,-39.40704763,7.607334994,5.719327055
609.8742807,-39.41209444,7.520909065,5.84093605
612.8598108,-39.43436559,7.425901798,5.971722785
615.845169,-39.47343262,7.32780442,6.109565631
618.8302683,-39.52887791,7.222819872,6.248990604
621.815029,-39.60029202,7.116330009,6.392471364
624.7993776,-39.68725691,7.005034874,6.534986004
627.7832471,-39.78935886,6.890924906,6.678321696
630.7665774,-39.90617396,6.776890302,6.818675078
633.7493149,-40.03726811,6.661003577,6.95785752
636.7314113,-40.18222466,6.547438622,7.095692895
639.712825,-40.34061359,6.434226011,7.229896495
642.6935211,-40.51198487,6.324298226,7.362947443
645.6734701,-40.69589824,6.216698722,7.492414532
648.6526505,-40.8918784,6.111900363,7.620450532
651.6310455,-41.09945766,6.011001132,7.745483775
654.6086435,-41.31817919,5.912178114,7.86864934
657.585439,-41.54756924,5.817681769,7.990641616
660.5614323,-41.78714917,5.725576129,8.109432971
663.5366283,-42.03643821,5.637134687,8.227171494
666.5110356,-42.29497165,5.551473104,8.341496202
669.4846626,-42.56233417,5.46861951,8.453441427
672.4575136,-42.83819351,5.389280658,8.561569978
675.4295861,-43.1223191,5.31211868,8.665288202
678.4008552,-43.41472532,5.239613941,8.76417906
681.3712628,-43.7157533,5.170954785,8.85582755
684.3407179,-44.02603017,5.108231586,8.939451306
687.3091,-44.34640334,5.052141235,9.012735922
690.2762824,-44.67769861,5.004074268,9.074089741
693.2421701,-45.02038898,4.965195137,9.122212185
696.2067188,-45.37448027,4.935109369,9.156063931
699.1699604,-45.73935358,4.914739778,9.174913224
702.1319984,-46.11388325,4.902535695,9.180424054
705.0930017,-46.49651474,4.897844907,9.172253544
708.0531832,-46.88545971,4.898944908,9.154382206
711.0127726,-47.27888831,4.904407173,9.127535506
713.9719933,-47.67508375,4.912715167,9.094458459
716.9310579,-48.0724444,4.922489011,9.056919122
719.8901504,-48.46959772,4.932473691,9.016016625
722.8494266,-48.86537696,4.941900542,8.974314389
725.8090234,-49.25875195,4.949656016,8.931929267
728.7690456,-49.64891096,4.955385769,8.89119793
731.7295753,-50.03519904,4.958442145,8.852386065
734.6906676,-50.4171505,4.95861534,8.816581946
737.6523463,-50.79452717,4.956001402,8.784369748
740.6146036,-51.16733596,4.950408794,8.755763371
743.5774048,-51.5357979,4.943205068,8.731269061
746.5406766,-51.90045762,4.933873968,8.710371548
749.504326,-52.26203659,4.924584382,8.69280695
752.4682535,-52.62133034,4.915256345,8.678001941
755.4323596,-52.97914803,4.907578054,8.665472117
758.3965562,-53.33621558,4.902091613,8.654464798
761.3607863,-53.69300557,4.898919083,8.645078046
764.325023,-54.04973968,4.898756066,8.636541402
767.2892581,-54.40648703,4.900238013,8.629452338
770.2534919,-54.76324598,4.904512345,8.623419
773.2177237,-55.12002045,4.90980436,8.618742045
776.1819569,-55.47678437,4.916753871,8.615581529
779.1461913,-55.83353848,4.924492925,8.613627849
782.1104236,-56.19030891,4.933004745,8.613842601
785.074659,-56.54705481,4.941875022,8.615204866
788.0388935,-56.90380768,4.950823606,8.618723058
791.0031239,-57.26059425,4.959492685,8.623768683
793.9673574,-57.61735498,4.967708381,8.63073319
796.9315919,-57.97410821,4.974800776,8.639896307
799.8958252,-58.33087013,4.980916552,8.650566872
802.8600594,-58.68762605,4.985409671,8.66436449
805.8242895,-59.04441528,4.988096584,8.679537617
808.7885115,-59.40127127,4.989019403,8.697492564
811.752708,-59.75833994,4.987152218,8.717315775
814.7168436,-60.1159141,4.984033893,8.738949008
817.6808828,-60.47428505,4.977070599,8.762551546
820.6447748,-60.83387163,4.96927986,8.786393471
823.6084704,-61.19507374,4.958558442,8.811564092
826.5719214,-61.55827583,4.946902188,8.835544994
829.5350697,-61.92393996,4.934272971,8.858739608
832.497864,-62.29246028,4.921454702,8.879846069
835.4602467,-62.66427407,4.910114013,8.898368843
838.4221512,-63.03987792,4.899834121,8.913516564
841.3835001,-63.41983685,4.893186587,8.924383516
844.3441784,-63.80498363,4.890199365,8.929758533
847.3040227,-64.19648559,4.893441007,8.928403256
850.262805,-64.59592971,4.90449049,8.918218114
853.2202058,-65.00547086,4.926343151,8.896986497
856.1758323,-65.42761811,4.961657128,8.862122695
859.1292093,-65.86521676,5.014697543,8.810055407
862.079774,-66.32138073,5.088008475,8.738729462
865.0268814,-66.79935997,5.18842644,8.64293506
867.9697589,-67.3027133,5.318239992,8.523227953
870.9074863,-67.83528822,5.484764194,8.379443342
873.8389691,-68.40121336,5.693622797,8.214312702
876.7628973,-69.0049447,5.949056556,8.032372859
879.6776678,-69.65143317,6.264553804,7.839112269
882.5813496,-70.34602575,6.640216153,7.626397808
885.4716065,-71.09452097,7.094718801,7.419418878
888.3455771,-71.90331762,7.633436953,7.178102533
891.1998372,-72.77917777,8.26889778,6.966737968
894.0297306,-73.73084062,9.029487426,6.701737633
896.8303395,-74.76546118,9.902450071,6.493491684
899.5957777,-75.890647,10.89116052,6.243795935
902.3187137,-77.11507557,11.84670243,6.091092021
904.988854,-78.45058532,12.78145625,5.921737262
907.5940239,-79.90837613,13.4809487,5.89423775
910.1226704,-81.49460733,13.95953604,5.846199572
912.5600094,-83.21729937,14.29153809,5.927522391
914.8889668,-85.08348421,14.43119894,6.00069306
917.0899955,-87.09865516,14.56453157,6.115084105
919.1414317,-89.26577763,14.61563536,6.197562889
921.0202729,-91.58416278,14.623524,6.259822648
922.7027708,-94.04900898,14.66800439,6.203143481
924.1618211,-96.65277881,14.74039461,6.11132419
925.3497941,-99.39051723,14.70272589,5.835016123
926.2581113,-102.2321382,14.71847286,5.647460285
926.8615091,-105.1529195,14.78324764,5.34741572
927.1455736,-108.121719,14.81195927,5.160917325
927.1189844,-111.1048776,14.82060098,4.935856864
926.7894946,-114.0706386,14.82431338,4.907904178
926.1564214,-116.9868809,14.62160215,4.887264064
925.2672209,-119.834975,14.55080155,4.983727489
924.1382392,-122.5967714,14.36663737,5.188997671
922.7881458,-125.2578038,13.89080531,5.401075639
921.2300851,-127.8032981,13.25869612,5.556254606
919.4813356,-130.2225573,12.45246124,5.75420683
917.5552586,-132.5034246,11.74482243,5.965696394
915.4740602,-134.6434807,11.08331152,6.168387773
913.2599452,-136.6454915,10.14800756,6.399870201
910.9323014,-138.5143392,9.126916739,6.578224752
908.504672,-140.2515811,8.127281837,6.768596612
905.9933913,-141.8657535,7.211431112,6.926966197
903.4117669,-143.3650489,6.494042136,7.106741608
900.7719664,-144.7595231,5.938884399,7.278891088
898.0842645,-146.0593952,5.542530681,7.459605277
895.3573112,-147.274851,5.256573696,7.650586726
892.5982911,-148.4157027,5.072974626,7.82873393
889.8131116,-149.491153,4.968401802,8.013896693
887.0066686,-150.5098533,4.92935488,8.165416911
884.1828508,-151.4793692,4.937619379,8.29630091
881.3448653,-152.4066068,4.986552561,8.381736546
878.4952834,-153.2975775,5.055859049,8.398969207
875.6362603,-154.1577759,5.142081162,8.35987907
872.7695834,-154.9921151,5.234857345,8.243288217
869.8967581,-155.8050316,5.323242929,8.080360829
867.0191464,-156.6008381,5.41674323,7.879835278
864.1378875,-157.3833362,5.491350409,7.665745824
861.2540035,-158.1561038,5.567870646,7.443065244
858.3683597,-158.9222744,5.623884276,7.256476357
855.4817418,-159.6847673,5.672334403,7.092682784
852.5947086,-160.4456866,5.704293632,6.987618825
849.7075908,-161.2062846,5.720824163,6.934628681
846.8204602,-161.9668341,5.726530524,6.922607241
843.9333197,-162.7273463,5.713597364,6.968073858
841.0461759,-163.4878457,5.694713005,7.0327673
838.1590322,-164.2483451,5.657146648,7.140843194
835.271892,-165.0088583,5.61379342,7.261076024
832.3847569,-165.7693911,5.558108539,7.398908651
829.4976089,-166.5298746,5.494822368,7.543185156
826.6104694,-167.2903902,5.423952702,7.69123937
823.7233266,-168.0508934,5.346351616,7.835163
820.836177,-168.8113709,5.265578425,7.97571866
817.9490268,-169.571846,5.185431777,8.09997631
815.0618657,-170.3322795,5.10707652,8.210789205
812.1747583,-171.0929173,5.038178306,8.301034953
809.2878936,-171.8544755,4.977018863,8.362996935
806.4016139,-172.6182473,4.928174809,8.407376884
803.516331,-173.3857756,4.89452549,8.413282785
800.6324934,-174.1587152,4.871400627,8.408006212
797.75048,-174.9384278,4.873976191,8.373207182
794.870593,-175.7259569,4.882591063,8.327916722
791.9929592,-176.5216795,4.926005472,8.26834812
789.1176318,-177.325696,4.974792125,8.19555305
786.2445795,-178.1378053,5.046937403,8.118732575
783.3737354,-178.9576864,5.126950221,8.027552341
780.5050219,-179.7849921,5.219338356,7.935799579
777.6383643,-180.6193936,5.320592237,7.836399149
774.7736854,-181.4605639,5.426162507,7.735617646
771.9109048,-182.3081722,5.538925926,7.63334679
769.0499433,-183.161901,5.650664471,7.529652292
766.1907436,-184.0215117,5.765097047,7.428443501
763.3332048,-184.8866278,5.875764613,7.327714913
760.4772817,-185.7570631,5.982267202,7.231375938
757.6228939,-186.6325204,6.083101494,7.139683925
754.7699766,-187.5127575,6.177906813,7.054502934
751.9184676,-188.397547,6.266698947,6.975973287
749.0682901,-189.2866161,6.350214751,6.905589926
746.219371,-190.1797094,6.42805113,6.841262901
743.3716661,-191.0766673,6.501210433,6.7839276
740.5250877,-191.9771935,6.569211074,6.731379995
737.6795861,-192.8811167,6.632918612,6.683367991
734.8350803,-193.7881691,6.692271968,6.638717494
731.9915498,-194.698274,6.747522742,6.597121655
729.1488872,-195.6110869,6.799122533,6.556903567
726.3070581,-196.5264907,6.846963037,6.518446257
723.4659821,-197.4442296,6.891768915,6.479332456
720.6256273,-198.3641985,6.933092974,6.44041086
717.7859048,-199.2861171,6.97182152,6.400616683
714.9467614,-200.2098178,7.007734435,6.359970612
712.1081346,-201.1351047,7.041345383,6.319045336
709.2699735,-202.0618191,7.072743265,6.276961161
706.432206,-202.9897385,7.102157203,6.234782767
703.5947951,-203.9187476,7.129890129,6.191758985
700.7576749,-204.848644,7.15592916,6.148531375
697.9207808,-205.7792303,7.180842727,6.104964894
695.0840702,-206.7103756,7.204424372,6.061171265
692.2474716,-207.641862,7.227237368,6.017249961
689.4109499,-208.5735827,7.249282172,5.973277551
686.5744713,-209.5054346,7.270759865,5.929393641
683.7380024,-210.4373159,7.291821688,5.885864714
680.9015376,-211.3692094,7.312449161,5.842895427
678.0650596,-212.3010633,7.332845138,5.800716815
675.2285757,-213.2328992,7.35287062,5.760158919
672.3920909,-214.1647323,7.372681489,5.720960173
669.5556109,-215.0965796,7.392195505,5.684963271
666.7191152,-216.0283793,7.411570799,5.651219225
663.8826324,-216.9602186,7.430735337,5.621542628
661.0461458,-217.8920459,7.44977291,5.595733339
658.2096594,-218.8238741,7.468715038,5.574072659
655.3731834,-219.7557338,7.48755186,5.558136607
652.5367029,-220.6875798,7.506367301,5.546419234
649.7002263,-221.619438,7.525179516,5.542378804
646.8637522,-222.5513031,7.544012226,5.543620649
644.0272679,-223.4831378,7.56295542,5.55100814
641.1907774,-224.4149534,7.582023684,5.562181033
638.3542928,-225.3467873,7.601200226,5.574925766
635.5178117,-226.2786312,7.620562382,5.586318444
632.6813325,-227.2104812,7.640083666,5.59558315
629.844848,-228.1423152,7.659917523,5.597112384
627.0083605,-229.0741399,7.679985996,5.591253749
624.1718667,-230.0059454,7.700437814,5.573776837
621.3353638,-230.9377232,7.721253196,5.542311669
