# x_m,y_m,w_tr_right_m,w_tr_left_m
47.77116,-650.93518,6.54068,6.52098
46.66432,-650.21482,6.49922,6.54134
45.5557,-649.4966,6.45708,6.56158
44.44516,-648.78066,6.41506,6.58072
43.33256,-648.06712,6.37418,6.59776
42.21776,-647.35616,6.33564,6.61172
41.1006,-646.6479,6.30062,6.62164
39.98094,-645.94248,6.27028,6.62654
38.85864,-645.24006,6.24586,6.62552
37.73356,-644.54078,6.22852,6.61778
36.60574,-643.84456,6.21916,6.6029
35.47556,-643.15094,6.2182,6.58106
34.34368,-642.45906,6.22556,6.55308
33.21116,-641.76766,6.24062,6.5203
32.07936,-641.0751,6.26224,6.48462
30.94978,-640.3795,6.2891,6.44816
29.82396,-639.67904,6.31598,6.41304
28.70344,-638.97186,6.34382,6.38138
27.58976,-638.25608,6.37112,6.3553
26.48442,-637.52986,6.3964,6.33624
25.38898,-636.79134,6.41812,6.3263
24.30494,-636.03866,6.43864,6.32762
23.23386,-635.26996,6.45394,6.34238
22.17722,-634.4834,6.46056,6.3725
21.13658,-633.67712,6.457,6.42762
20.11298,-632.84984,6.44246,6.49792
19.10648,-632.00142,6.41766,6.58046
18.11608,-631.13296,6.38784,6.66994
17.13974,-630.24678,6.35364,6.759
16.17438,-629.34642,6.3206,6.83088
15.21636,-628.43608,6.29514,6.88528
14.262,-627.52,6.28374,6.91298
13.30806,-626.60202,6.28956,6.90666
12.35472,-625.68284,6.3192,6.86512
11.40678,-624.75896,6.36774,6.78054
10.47366,-623.82262,6.41914,6.67914
9.56834,-622.86286,6.45896,6.57528
8.7025,-621.86992,6.47652,6.49324
7.88244,-620.8391,6.45774,6.44948
7.10784,-619.77178,6.40432,6.45508
6.37238,-618.6747,6.33088,6.48986
5.6659,-617.55736,6.25588,6.5445
4.97906,-616.42776,6.17924,6.5975
4.30444,-615.29128,6.1178,6.62866
3.63804,-614.15016,6.07706,6.63102
2.98142,-613.00332,6.056,6.58356
2.34096,-611.84772,6.04304,6.49542
1.72732,-610.67878,6.03502,6.36002
1.15178,-609.49198,6.01888,6.20232
0.62178,-608.28476,5.99396,6.03584
0.13814,-607.05746,5.95054,5.88588
-0.30466,-605.81324,5.89616,5.74918
-0.71622,-604.55688,5.84424,5.6311
-1.10602,-603.293,5.80704,5.52558
-1.48052,-602.02466,5.78404,5.42994
-1.84308,-600.75342,5.78628,5.34286
-2.19462,-599.47962,5.8104,5.26394
-2.53558,-598.20336,5.85196,5.20204
-2.86646,-596.92474,5.90644,5.14816
-3.1877,-595.64386,5.96172,5.102
-3.49978,-594.36084,6.02032,5.06324
-3.80318,-593.07578,6.07826,5.03156
-4.09838,-591.78878,6.13152,5.00668
-4.3858,-590.49996,6.17614,4.9883
-4.66594,-589.20944,6.2165,4.97608
-4.93928,-587.9173,6.24356,4.96974
-5.20626,-586.62366,6.25602,4.96894
-5.46736,-585.32864,6.25374,4.97486
-5.72306,-584.03234,6.23774,4.98532
-5.97382,-582.73486,6.20954,4.9999
-6.2201,-581.43632,6.17062,5.01816
-6.46238,-580.13682,6.12246,5.03966
-6.70114,-578.83648,6.06656,5.06238
-6.93684,-577.53538,6.00444,5.08762
-7.16994,-576.23364,5.93756,5.11492
-7.4009,-574.93138,5.86744,5.14376
-7.6302,-573.6287,5.79558,5.17364
-7.8583,-572.3257,5.72346,5.20406
-8.08568,-571.0225,5.65258,5.23454
-8.3128,-569.71922,5.58446,5.26456
-8.54014,-568.41594,5.52056,5.29364
-8.76818,-567.11278,5.46238,5.32126
-8.99736,-565.80986,5.41146,5.34694
-9.22816,-564.50728,5.36926,5.37018
-9.46106,-563.20512,5.33728,5.39048
-9.69652,-561.90352,5.31704,5.40732
-9.93498,-560.60258,5.31,5.42022
-10.17694,-559.3024,5.31766,5.42874
-10.42286,-558.00308,5.34154,5.433
-10.67316,-556.70474,5.38304,5.43412
-10.92808,-555.40744,5.4423,5.43426
-11.1877,-554.11118,5.51668,5.43638
-11.4519,-552.81594,5.60092,5.44324
-11.7204,-551.52168,5.68904,5.4567
-11.9928,-550.22832,5.77492,5.47728
-12.26868,-548.93574,5.85352,5.50416
-12.5476,-547.64388,5.92234,5.53532
-12.82916,-546.35264,5.98126,5.56854
-13.11292,-545.06192,6.03068,5.6016
-13.39846,-543.77162,6.07098,5.63232
-13.68534,-542.48168,6.10252,5.65844
-13.97316,-541.19198,6.1257,5.67776
-14.26148,-539.90246,6.14092,5.68808
-14.5499,-538.61302,6.14854,5.68718
-14.83796,-537.32358,6.14894,5.6729
-15.12526,-536.03404,6.14252,5.6441
-15.41138,-534.74432,6.12968,5.6012
-15.6959,-533.45432,6.11078,5.5462
-15.97838,-532.16396,6.08986,5.4827
-16.2584,-530.87314,6.06352,5.41582
-16.53556,-529.58176,6.03204,5.35126
-16.80942,-528.28976,5.99568,5.29468
-17.07954,-526.99702,5.95474,5.25072
-17.3455,-525.70348,5.90588,5.22252
-17.6069,-524.40902,5.85318,5.2116
-17.8633,-523.11358,5.79702,5.21798
-18.11428,-521.81706,5.73778,5.24016
-18.35942,-520.51938,5.67586,5.2761
-18.5983,-519.22042,5.61162,5.32372
-18.83072,-517.92018,5.5457,5.38074
-19.05716,-516.61876,5.4794,5.44416
-19.27884,-515.31646,5.41484,5.51022
-19.49772,-514.01372,5.35482,5.5744
-19.7154,-512.71098,5.30184,5.6322
-19.93148,-511.40826,5.25826,5.68182
-20.14302,-510.10514,5.22748,5.71888
-20.3445,-508.80064,5.21178,5.7454
-20.52778,-507.49334,5.22154,5.76766
-20.68322,-506.1815,5.272,5.80162
-20.80104,-504.86338,5.34878,5.85152
-20.871,-503.53856,5.47878,5.9562
-20.88162,-502.20956,5.63442,6.1141
-20.82028,-500.88198,5.80458,6.36912
-20.6731,-499.56444,5.98992,6.75894
-20.42508,-498.26862,6.15284,7.23488
-20.06276,-497.00728,6.27378,7.76382
-19.5793,-495.79134,6.36956,8.29002
-18.97492,-494.62968,6.42786,8.74288
-18.25674,-493.5291,6.42836,9.04798
-17.43734,-492.49444,6.42008,9.2264
-16.53186,-491.52922,6.3914,9.23128
-15.55368,-490.637,6.32944,9.10974
-14.51392,-489.82138,6.25616,8.87306
-13.4216,-489.08588,6.17438,8.57194
-12.28428,-488.43222,6.06064,8.20408
-11.10852,-487.85978,5.93674,7.8232
-9.89984,-487.36554,5.806,7.47128
-8.66274,-486.94418,5.66934,7.14496
-7.40074,-486.58822,5.53842,6.84608
-6.11718,-486.28964,5.43578,6.59708
-4.81534,-486.04042,5.34648,6.40826
-3.49852,-485.83256,5.29048,6.25246
-2.17,-485.65802,5.25588,6.14844
-0.8331,-485.5088,5.22894,6.06946
0.50888,-485.37688,5.2109,6.02012
1.85282,-485.25466,5.19602,5.98142
3.19624,-485.13608,5.18192,5.94732
4.53736,-485.0167,5.16942,5.91346
5.8751,-484.89374,5.16118,5.8772
7.2091,-484.76608,5.15862,5.8376
8.53948,-484.6338,5.1619,5.795
9.86646,-484.49714,5.17102,5.7499
11.19024,-484.35632,5.18594,5.70278
12.511,-484.21158,5.20668,5.65418
13.82894,-484.06316,5.23324,5.6046
15.1443,-483.9113,5.26554,5.55454
16.45724,-483.75622,5.30334,5.50456
17.76798,-483.59818,5.34626,5.45518
19.07672,-483.4374,5.39366,5.40692
20.38368,-483.2741,5.44474,5.36032
21.68902,-483.10852,5.49862,5.31592
22.99298,-482.9409,5.55436,5.27418
24.29574,-482.77146,5.611,5.23556
25.59752,-482.60044,5.66764,5.2004
26.89848,-482.42808,5.72334,5.16898
28.19888,-482.25462,5.77714,5.14152
29.49888,-482.08028,5.82812,5.11822
30.79868,-481.90532,5.87534,5.09926
32.0985,-481.72996,5.91782,5.0848
33.39856,-481.55444,5.95464,5.07504
34.69902,-481.37898,5.98486,5.07018
36.0001,-481.20382,6.0075,5.0704
37.30198,-481.02914,6.02166,5.07582
38.60478,-480.85498,6.02818,5.08644
39.90854,-480.68124,6.02572,5.10206
41.21324,-480.50764,6.01436,5.12232
42.5188,-480.33374,5.99464,5.1467
43.82508,-480.159,5.96754,5.17458
45.13194,-479.98286,5.9328,5.2053
46.43924,-479.80476,5.89278,5.23824
47.74684,-479.62414,5.84888,5.2728
49.05458,-479.44046,5.80256,5.30844
50.36234,-479.25314,5.75526,5.3447
51.66996,-479.06164,5.7084,5.38118
52.9773,-478.8654,5.65974,5.41754
54.28422,-478.66386,5.61472,5.45344
55.59058,-478.45646,5.57484,5.48854
56.89624,-478.24266,5.54162,5.52252
58.20104,-478.02188,5.51662,5.55502
59.50486,-477.79358,5.50502,5.58568
60.80756,-477.5572,5.50438,5.61418
62.109,-477.31218,5.51604,5.64016
63.40902,-477.05796,5.5408,5.66338
64.70748,-476.794,5.57884,5.6848
66.00418,-476.5196,5.62992,5.70698
67.2987,-476.2337,5.69362,5.73374
68.59042,-475.93474,5.7696,5.77012
69.87842,-475.62064,5.85794,5.81108
71.16158,-475.28888,5.97208,5.8684
72.43854,-474.93656,6.099,5.94718
73.70796,-474.5607,6.23964,6.0525
74.96846,-474.1583,6.3947,6.18836
76.2187,-473.72644,6.58178,6.3408
77.4573,-473.26212,6.7665,6.52284
78.68294,-472.76238,6.96102,6.73066
79.89422,-472.22426,7.17824,6.93072
81.08976,-471.64482,7.39462,7.1368
82.26762,-471.02142,7.60184,7.36678
83.42478,-470.3521,7.79864,7.56798
84.5571,-469.63552,7.98838,7.7534
85.65944,-468.87098,8.1391,7.92536
86.72552,-468.05844,8.26542,8.06142
87.74858,-467.19814,8.34406,8.16306
88.72186,-466.29036,8.38696,8.24546
89.63858,-465.33538,8.38904,8.28842
90.49198,-464.33346,8.3589,8.3098
91.27646,-463.28524,8.30102,8.30498
91.98898,-462.19222,8.22716,8.24694
92.62918,-461.05678,8.15204,8.16364
93.19946,-459.88214,8.07686,8.03378
93.70482,-458.67244,8.01724,7.88436
94.15186,-457.4323,7.97996,7.69472
94.54726,-456.1664,7.96242,7.49316
94.89772,-454.87938,7.9561,7.26504
95.20992,-453.5759,7.95546,7.06034
95.49056,-452.26064,7.93354,6.83338
95.7463,-450.93828,7.88152,6.61152
95.98344,-449.6132,7.79384,6.39548
96.20656,-448.28882,7.66642,6.18716
96.41836,-446.96738,7.5003,5.9669
96.61958,-445.64996,7.31246,5.76564
96.8091,-444.33646,7.10664,5.59084
96.98424,-443.0259,6.89314,5.44988
97.14214,-441.71712,6.66366,5.34714
97.27984,-440.409,6.44522,5.28304
97.39452,-439.1004,6.24492,5.2542
97.48404,-437.79038,6.06768,5.2541
97.54744,-436.4783,5.91572,5.26922
97.58498,-435.16384,5.80746,5.29754
97.59814,-433.847,5.7233,5.33508
97.58956,-432.52806,5.66086,5.379
97.56234,-431.20742,5.61654,5.42702
97.51966,-429.88552,5.58856,5.4834
97.46462,-428.56278,5.57402,5.5421
97.40038,-427.2396,5.57012,5.60028
97.33006,-425.9164,5.57404,5.65512
97.25678,-424.5936,5.5838,5.70384
97.1832,-423.27156,5.59464,5.74406
97.1114,-421.9505,5.60572,5.77412
97.04276,-420.63056,5.6159,5.79316
96.97804,-419.31176,5.62468,5.80106
96.91736,-417.99404,5.63204,5.7984
96.86064,-416.67724,5.6395,5.78614
96.80774,-415.36126,5.64634,5.76524
96.7586,-414.04598,5.65264,5.73666
96.71308,-412.7313,5.65846,5.70134
96.6711,-411.41706,5.66386,5.66026
96.63254,-410.10318,5.6689,5.61434
96.59732,-408.78952,5.67362,5.56456
96.5653,-407.47596,5.6781,5.51186
96.53642,-406.16238,5.6824,5.4572
96.51054,-404.84866,5.68656,5.40154
96.48758,-403.53468,5.69064,5.34584
96.46744,-402.22032,5.6947,5.29106
96.45002,-400.90548,5.69878,5.23816
96.43518,-399.59,5.70292,5.1881
96.42286,-398.2738,5.70718,5.14182
96.41294,-396.95674,5.71164,5.1003
96.40532,-395.6387,5.71632,5.0645
96.39988,-394.31956,5.72128,5.03536
96.39654,-392.99922,5.72656,5.01386
96.3952,-391.67754,5.73222,5.00154
96.39572,-390.3544,5.73742,4.99942
96.39802,-389.02968,5.7426,5.00854
96.40202,-387.70326,5.74786,5.03
96.4076,-386.37502,5.75324,5.06514
96.41464,-385.04484,5.75884,5.11506
96.42306,-383.7126,5.76558,5.18168
96.43274,-382.37822,5.77316,5.26726
96.44358,-381.04152,5.78134,5.37434
96.45536,-379.70244,5.78954,5.50544
96.46692,-378.36122,5.79754,5.66214
96.4758,-377.01846,5.80716,5.84478
96.47826,-375.6752,5.81738,6.05238
96.46926,-374.33292,5.83038,6.2827
96.4426,-372.99342,5.84952,6.50446
96.3917,-371.65862,5.87854,6.73792
96.31002,-370.33048,5.9272,6.9801
96.191,-369.01092,5.99214,7.19974
96.02806,-367.70188,6.07726,7.41842
95.81464,-366.4053,6.19812,7.6344
95.5442,-365.1231,6.34374,7.8453
95.21064,-363.85728,6.52562,8.02058
94.80998,-362.60998,6.7562,8.18856
94.34076,-361.3836,7.00882,8.34594
93.80402,-360.18076,7.28912,8.49618
93.20322,-359.0043,7.58124,8.61814
92.54328,-357.85718,7.8819,8.75696
91.82846,-356.74236,8.17952,8.8916
91.06202,-355.6627,8.46676,9.00076
90.24614,-354.62102,8.72554,9.11414
89.38206,-353.62004,8.95384,9.2146
88.47058,-352.6625,9.1155,9.28386
87.51276,-351.7511,9.18256,9.33538
86.51016,-350.8886,9.17482,9.36368
85.46486,-350.07776,9.11354,9.36076
84.37946,-349.32138,9.0707,9.33964
83.25708,-348.62226,9.12338,9.2783
82.10108,-347.98302,9.28304,9.1966
80.91498,-347.40444,9.50032,9.0754
79.70258,-346.88474,9.71648,8.93698
78.46782,-346.4196,9.86736,8.76174
